flight_pk,parameter,phases,value
8314597,Pitch Rate,Turning On Ground,0.0131179104478
8314597,Pitch Rate,Mobile,0.000342158090724
8314597,Pitch Rate,Cruise,-0.00771688337802
8314597,Pitch Rate,Climb Cruise Descent,-0.00748709049545
8314597,Pitch Rate,Takeoff Rotation,0.6055621
8314597,Pitch Rate,Fast,-0.0010813238189
8314597,Pitch Rate,Climb,-0.0369810382514
8314597,Pitch Rate,Level Flight,-0.00736882621951
8314597,Pitch Rate,Landing Roll,-0.290037
8314597,Pitch Rate,Takeoff Roll,0.1133781
8314597,Pitch Rate,Taxi In,0.00846646788991
8314597,Pitch Rate,Takeoff,0.205316803279
8314597,Pitch Rate,Turning In Air,0.12084875
8314597,Latitude Fine,Taxiing,0.0346243478261
8314597,Latitude Fine,Descent,0.0330704950495
8314597,Latitude Fine,Grounded,0.031864
8314597,Latitude Fine,Airborne,0.0348864516129
8314597,Latitude Fine,Final Approach,0.0420552380952
8314597,Latitude Fine,Landing,0.0262888888889
8314597,Latitude Fine,Approach,0.0358701754386
8314597,Latitude Fine,Taxi Out,0.0318309677419
8314597,Latitude Fine,Approach And Landing,0.0335706666667
8314597,Latitude Fine,Descending,0.0337361616162
8314597,Latitude Fine,Climbing,0.0310407843137
8314597,Latitude Fine,Turning On Ground,0.0446941176471
8314597,Latitude Fine,Mobile,0.0338843243243
8314597,Latitude Fine,Cruise,0.0389012765957
8314597,Latitude Fine,Climb Cruise Descent,0.0347370040486
8314597,Latitude Fine,Takeoff Rotation,0.0323028571429
8314597,Latitude Fine,Fast,0.0345892913386
8314597,Latitude Fine,Climb,0.0299297777778
8314597,Latitude Fine,Level Flight,0.0377082926829
8314597,Latitude Fine,Landing Roll,0.0206
8314597,Latitude Fine,Takeoff Roll,0.0162114285714
8314597,Latitude Fine,Taxi In,0.0388857142857
8314597,Latitude Fine,Takeoff,0.022648
8314597,Latitude Fine,Turning In Air,0.05132
8314596,Year Recorded,Taxiing,2014.0
8314596,Year Recorded,Descent,2014.0
8314596,Year Recorded,Grounded,2014.0
8314596,Year Recorded,Airborne,2014.0
8314596,Year Recorded,Final Approach,2014.0
8314596,Year Recorded,Approach And Landing,2014.0
8314596,Year Recorded,Approach,2014.0
8314596,Year Recorded,Taxi Out,2014.0
8314596,Year Recorded,Landing,2014.0
8314596,Year Recorded,Descending,2014.0
8314596,Year Recorded,Climbing,2014.0
8314596,Year Recorded,Turning On Ground,2014.0
8314596,Year Recorded,Mobile,2014.0
8314596,Year Recorded,Cruise,2014.0
8314596,Year Recorded,Climb Cruise Descent,2014.0
8314596,Year Recorded,Takeoff Rotation,2014.0
8314596,Year Recorded,Fast,2014.0
8314596,Year Recorded,Climb,2014.0
8314596,Year Recorded,Level Flight,2014.0
8314596,Year Recorded,Turning In Air,2014.0
8314596,Year Recorded,Takeoff Roll,2014.0
8314596,Year Recorded,Taxi In,2014.0
8314596,Year Recorded,Takeoff,2014.0
8314596,Year Recorded,Landing Roll,2014.0
8314596,Latitude Fine,Taxiing,0.0327892753623
8314596,Latitude Fine,Descent,0.0351338461538
8314596,Latitude Fine,Grounded,0.0340211929825
8314596,Latitude Fine,Airborne,0.0356147024952
8314596,Latitude Fine,Final Approach,0.0402666666667
8314596,Latitude Fine,Approach And Landing,0.0348438709677
8314596,Latitude Fine,Approach,0.0357866666667
8314596,Latitude Fine,Taxi Out,0.0291333333333
8314596,Latitude Fine,Landing,0.0316114285714
8314596,Latitude Fine,Descending,0.0358087741935
8314596,Latitude Fine,Climbing,0.0352530543933
8314596,Latitude Fine,Turning On Ground,0.038032
8314596,Latitude Fine,Mobile,0.0350526058632
8314596,Latitude Fine,Cruise,0.0361028908555
8314596,Latitude Fine,Climb Cruise Descent,0.0356094524496
8314596,Latitude Fine,Takeoff Rotation,0.05132
8314596,Latitude Fine,Fast,0.0356754198473
8314596,Latitude Fine,Climb,0.0355423564955
8314596,Latitude Fine,Level Flight,0.0356525388601
8314596,Latitude Fine,Turning In Air,0.039064
8314596,Latitude Fine,Takeoff Roll,0.0469314285714
8314596,Latitude Fine,Taxi In,0.0314569014085
8314596,Latitude Fine,Takeoff,0.0499546666667
8314596,Latitude Fine,Landing Roll,0.04624
8314596,Track,Taxiing,61.9375910181
8314596,Track,Descent,249.163394936
8314596,Track,Grounded,107.75889045763836
8314596,Track,Airborne,288.346796837
8314596,Track,Final Approach,185.247246379
8314596,Track,Approach And Landing,184.574318912
8314596,Track,Approach,185.572840345
8314596,Track,Taxi Out,57.535942425
8314596,Track,Landing,181.050417269
8314596,Track,Descending,259.612570925
8314596,Track,Climbing,299.814110872
8314596,Track,Turning On Ground,70.672539907
8314596,Track,Mobile,257.341673827
8314596,Track,Cruise,316.807169483
8314596,Track,Climb Cruise Descent,288.364797639
8314596,Track,Takeoff Rotation,213.91600913
8314596,Track,Fast,287.816410654
8314596,Track,Climb,303.834582221
8314596,Track,Level Flight,300.874145607
8314596,Track,Turning In Air,240.216979375
8314596,Track,Takeoff Roll,214.023198846
8314596,Track,Taxi In,79.5660139199
8314596,Track,Takeoff,212.884201017
8314596,Track,Landing Roll,183.101903528
8314596,Longitude Coarse,Taxiing,5.09765625
8314596,Longitude Coarse,Descent,3.68198939732
8314596,Longitude Coarse,Grounded,5.13157894737
8314596,Longitude Coarse,Airborne,5.09748755398
8314596,Longitude Coarse,Final Approach,3.251953125
8314596,Longitude Coarse,Approach And Landing,3.251953125
8314596,Longitude Coarse,Approach,3.251953125
8314596,Longitude Coarse,Taxi Out,6.943359375
8314596,Longitude Coarse,Landing,3.251953125
8314596,Longitude Coarse,Descending,3.74839339718
8314596,Longitude Coarse,Climbing,6.65431321914
8314596,Longitude Coarse,Turning On Ground,4.728515625
8314596,Longitude Coarse,Mobile,5.13057944829
8314596,Longitude Coarse,Cruise,5.21847345133
8314596,Longitude Coarse,Climb Cruise Descent,5.0957143822
8314596,Longitude Coarse,Takeoff Rotation,6.943359375
8314596,Longitude Coarse,Fast,5.0974885198
8314596,Longitude Coarse,Climb,6.48558463935
8314596,Longitude Coarse,Level Flight,4.98585755343
8314596,Longitude Coarse,Turning In Air,5.51953125
8314596,Longitude Coarse,Takeoff Roll,6.943359375
8314596,Longitude Coarse,Taxi In,3.251953125
8314596,Longitude Coarse,Takeoff,6.943359375
8314596,Longitude Coarse,Landing Roll,3.251953125
8314596,Latitude Coarse,Taxiing,11.7595108696
8314596,Latitude Coarse,Descent,-17.2683346927
8314596,Latitude Coarse,Grounded,13.9514802632
8314596,Latitude Coarse,Airborne,-8.72403018534
8314596,Latitude Coarse,Final Approach,-51.7108154297
8314596,Latitude Coarse,Approach And Landing,-49.8991935484
8314596,Latitude Coarse,Approach,-47.8665161133
8314596,Latitude Coarse,Taxi Out,80.20703125
8314596,Latitude Coarse,Landing,-56.8683733259
8314596,Latitude Coarse,Descending,-14.8194934476
8314596,Latitude Coarse,Climbing,-4.32171809623
8314596,Latitude Coarse,Turning On Ground,-1.97314453125
8314596,Latitude Coarse,Mobile,-4.38987905894
8314596,Latitude Coarse,Cruise,2.434362901
8314596,Latitude Coarse,Climb Cruise Descent,-8.80966318444
8314596,Latitude Coarse,Takeoff Rotation,80.4010881696
8314596,Latitude Coarse,Fast,-8.60447541448
8314596,Latitude Coarse,Climb,-12.8891203267
8314596,Latitude Coarse,Level Flight,-1.44746296146
8314596,Latitude Coarse,Turning In Air,44.2705078125
8314596,Latitude Coarse,Takeoff Roll,81.0728236607
8314596,Latitude Coarse,Taxi In,-56.7104973592
8314596,Latitude Coarse,Takeoff,81.1201171875
8314596,Latitude Coarse,Landing Roll,-56.6674804688
8314596,SubFrame Counter,Taxiing,3567.20289855
8314596,SubFrame Counter,Descent,2899.0
8314596,SubFrame Counter,Grounded,3270.01052632
8314596,SubFrame Counter,Airborne,2073.67178503
8314596,SubFrame Counter,Final Approach,3567.0
8314596,SubFrame Counter,Approach And Landing,3547.0
8314596,SubFrame Counter,Approach,3519.0
8314596,SubFrame Counter,Taxi Out,3319.0
8314596,SubFrame Counter,Landing,3643.0
8314596,SubFrame Counter,Descending,2828.67741935
8314596,SubFrame Counter,Climbing,2251.79497908
8314596,SubFrame Counter,Turning On Ground,3629.0
8314596,SubFrame Counter,Mobile,2296.18566775
8314596,SubFrame Counter,Cruise,1493.0
8314596,SubFrame Counter,Climb Cruise Descent,2072.246878
8314596,SubFrame Counter,Takeoff Rotation,3557.0
8314596,SubFrame Counter,Fast,2082.35877863
8314596,SubFrame Counter,Climb,1724.57703927
8314596,SubFrame Counter,Level Flight,1710.2746114
8314596,SubFrame Counter,Turning In Air,3412.2
8314596,SubFrame Counter,Takeoff Roll,3541.0
8314596,SubFrame Counter,Taxi In,3813.0
8314596,SubFrame Counter,Takeoff,3529.0
8314596,SubFrame Counter,Landing Roll,3635.0
8314596,Zero Fuel Weight,Taxiing,12052.0
8314596,Zero Fuel Weight,Descent,12052.0
8314596,Zero Fuel Weight,Grounded,12052.0
8314596,Zero Fuel Weight,Airborne,12052.0
8314596,Zero Fuel Weight,Final Approach,12052.0
8314596,Zero Fuel Weight,Approach And Landing,12052.0
8314596,Zero Fuel Weight,Approach,12052.0
8314596,Zero Fuel Weight,Taxi Out,12052.0
8314596,Zero Fuel Weight,Landing,12052.0
8314596,Zero Fuel Weight,Descending,12052.0
8314596,Zero Fuel Weight,Climbing,12052.0
8314596,Zero Fuel Weight,Turning On Ground,12052.0
8314596,Zero Fuel Weight,Mobile,12052.0
8314596,Zero Fuel Weight,Cruise,12052.0
8314596,Zero Fuel Weight,Climb Cruise Descent,12052.0
8314596,Zero Fuel Weight,Takeoff Rotation,12052.0
8314596,Zero Fuel Weight,Fast,12052.0
8314596,Zero Fuel Weight,Climb,12052.0
8314596,Zero Fuel Weight,Level Flight,12052.0
8314596,Zero Fuel Weight,Turning In Air,12052.0
8314596,Zero Fuel Weight,Takeoff Roll,12052.0
8314596,Zero Fuel Weight,Taxi In,12052.0
8314596,Zero Fuel Weight,Takeoff,12052.0
8314596,Zero Fuel Weight,Landing Roll,12052.0
8314596,Longitude Recorded,Taxiing,5.17609741377
8314596,Longitude Recorded,Descent,3.73541369543
8314596,Longitude Recorded,Grounded,5.20998076389
8314596,Longitude Recorded,Airborne,5.14534780023
8314596,Longitude Recorded,Final Approach,3.32832634449
8314596,Longitude Recorded,Approach And Landing,3.32809255969
8314596,Longitude Recorded,Approach,3.3278426528
8314596,Longitude Recorded,Taxi Out,7.02038908005
8314596,Longitude Recorded,Landing,3.32894938333
8314596,Longitude Recorded,Descending,3.79848072606
8314596,Longitude Recorded,Climbing,6.70102522463
8314596,Longitude Recorded,Turning On Ground,4.80721378326
8314596,Longitude Recorded,Mobile,5.18306861871
8314596,Longitude Recorded,Cruise,5.26257725944
8314596,Longitude Recorded,Climb Cruise Descent,5.14354532665
8314596,Longitude Recorded,Takeoff Rotation,7.02156339373
8314596,Longitude Recorded,Fast,5.14552577761
8314596,Longitude Recorded,Climb,6.53054306514
8314596,Longitude Recorded,Level Flight,5.03353594498
8314596,Longitude Recorded,Turning In Air,5.55963993073
8314596,Longitude Recorded,Takeoff Roll,7.02527863639
8314596,Longitude Recorded,Taxi In,3.33152844872
8314596,Longitude Recorded,Takeoff,7.02567386627
8314596,Longitude Recorded,Landing Roll,3.32896471024
8314596,Day Recorded,Taxiing,3.0
8314596,Day Recorded,Descent,3.0
8314596,Day Recorded,Grounded,3.02807017544
8314596,Day Recorded,Airborne,3.0
8314596,Day Recorded,Final Approach,3.0
8314596,Day Recorded,Approach And Landing,3.0
8314596,Day Recorded,Approach,3.0
8314596,Day Recorded,Taxi Out,3.0
8314596,Day Recorded,Landing,3.0
8314596,Day Recorded,Descending,3.0
8314596,Day Recorded,Climbing,3.0
8314596,Day Recorded,Turning On Ground,3.0
8314596,Day Recorded,Mobile,3.00895765472
8314596,Day Recorded,Cruise,3.0
8314596,Day Recorded,Climb Cruise Descent,3.0
8314596,Day Recorded,Takeoff Rotation,3.0
8314596,Day Recorded,Fast,3.0
8314596,Day Recorded,Climb,3.0
8314596,Day Recorded,Level Flight,3.0
8314596,Day Recorded,Turning In Air,3.0
8314596,Day Recorded,Takeoff Roll,3.0
8314596,Day Recorded,Taxi In,3.0
8314596,Day Recorded,Takeoff,3.73333333333
8314596,Day Recorded,Landing Roll,3.0
8314596,Longitude Fine,Taxiing,0.0731124637681
8314596,Longitude Fine,Descent,0.0497950549451
8314596,Longitude Fine,Grounded,0.0730757894737
8314596,Longitude Fine,Airborne,0.0446089827255
8314596,Longitude Fine,Final Approach,0.071185
8314596,Longitude Fine,Approach And Landing,0.0709670967742
8314596,Longitude Fine,Approach,0.0707341666667
8314596,Longitude Fine,Taxi Out,0.0717968888889
8314596,Longitude Fine,Landing,0.0717657142857
8314596,Longitude Fine,Descending,0.0466847741935
8314596,Longitude Fine,Climbing,0.0435387447699
8314596,Longitude Fine,Turning On Ground,0.073352
8314596,Longitude Fine,Mobile,0.0489234527687
8314596,Longitude Fine,Cruise,0.0411077286136
8314596,Longitude Fine,Climb Cruise Descent,0.0445816714697
8314596,Longitude Fine,Takeoff Rotation,0.0728914285714
8314596,Longitude Fine,Fast,0.0447739694656
8314596,Longitude Fine,Climb,0.0419042900302
8314596,Longitude Fine,Level Flight,0.0444394818653
8314596,Longitude Fine,Turning In Air,0.037384
8314596,Longitude Fine,Takeoff Roll,0.0763542857143
8314596,Longitude Fine,Taxi In,0.0741695774648
8314596,Longitude Fine,Takeoff,0.0767226666667
8314596,Longitude Fine,Landing Roll,0.07178
8314596,Month Recorded,Taxiing,10.0
8314596,Month Recorded,Descent,10.0
8314596,Month Recorded,Grounded,10.0
8314596,Month Recorded,Airborne,10.0
8314596,Month Recorded,Final Approach,10.0
8314596,Month Recorded,Approach And Landing,10.0
8314596,Month Recorded,Approach,10.0
8314596,Month Recorded,Taxi Out,10.0
8314596,Month Recorded,Landing,10.0
8314596,Month Recorded,Descending,10.0
8314596,Month Recorded,Climbing,10.0
8314596,Month Recorded,Turning On Ground,10.0
8314596,Month Recorded,Mobile,10.0
8314596,Month Recorded,Cruise,10.0
8314596,Month Recorded,Climb Cruise Descent,10.0
8314596,Month Recorded,Takeoff Rotation,10.0
8314596,Month Recorded,Fast,10.0
8314596,Month Recorded,Climb,10.0
8314596,Month Recorded,Level Flight,10.0
8314596,Month Recorded,Turning In Air,10.0
8314596,Month Recorded,Takeoff Roll,10.0
8314596,Month Recorded,Taxi In,10.0
8314596,Month Recorded,Takeoff,10.0
8314596,Month Recorded,Landing Roll,10.0
8314596,Fuel Temp,Taxiing,23.3275362319
8314596,Fuel Temp,Descent,14.9104395604
8314596,Fuel Temp,Grounded,23.3936842105
8314596,Fuel Temp,Airborne,17.3293666027
8314596,Fuel Temp,Final Approach,20.1416666667
8314596,Fuel Temp,Approach And Landing,20.0677419355
8314596,Fuel Temp,Approach,19.8458333333
8314596,Fuel Temp,Taxi Out,25.5111111111
8314596,Fuel Temp,Landing,20.8285714286
8314596,Fuel Temp,Descending,14.284516129
8314596,Fuel Temp,Climbing,24.2251046025
8314596,Fuel Temp,Turning On Ground,22.92
8314596,Fuel Temp,Mobile,18.2882736156
8314596,Fuel Temp,Cruise,14.397640118
8314596,Fuel Temp,Climb Cruise Descent,17.320845341
8314596,Fuel Temp,Takeoff Rotation,26.8285714286
8314596,Fuel Temp,Fast,17.3664122137
8314596,Fuel Temp,Climb,22.763141994
8314596,Fuel Temp,Level Flight,14.9119170984
8314596,Fuel Temp,Turning In Air,22.52
8314596,Fuel Temp,Takeoff Roll,26.8285714286
8314596,Fuel Temp,Taxi In,21.1352112676
8314596,Fuel Temp,Takeoff,26.7066666667
8314596,Fuel Temp,Landing Roll,20.8
8314596,Roll Rate,Taxiing,-0.00446633030853
8314596,Roll Rate,Descent,-0.000634701169188
8314596,Roll Rate,Grounded,0.00107747285464
8314596,Roll Rate,Airborne,-0.000527557022809
8314596,Roll Rate,Final Approach,-0.0087891
8314596,Roll Rate,Approach And Landing,0.00412549591837
8314596,Roll Rate,Approach,0.00115646052632
8314596,Roll Rate,Taxi Out,0.00134277916667
8314596,Roll Rate,Landing,0.0252279722222
8314596,Roll Rate,Descending,0.00184139081386
8314596,Roll Rate,Climbing,-0.000137616388309
8314596,Roll Rate,Turning On Ground,-0.0367915813953
8314596,Roll Rate,Mobile,-0.000312938453713
8314596,Roll Rate,Cruise,-0.000647686072218
8314596,Roll Rate,Climb Cruise Descent,-0.000485469020173
8314596,Roll Rate,Takeoff Rotation,0.01406256
8314596,Roll Rate,Fast,-1.04881861575e-05
8314596,Roll Rate,Climb,-0.000397996981132
8314596,Roll Rate,Level Flight,-0.000681325581395
8314596,Roll Rate,Turning In Air,0.38232585
8314596,Roll Rate,Takeoff Roll,-0.0185923269231
8314596,Roll Rate,Taxi In,-0.00780913066202
8314596,Roll Rate,Takeoff,-0.0111725847458
8314596,Roll Rate,Landing Roll,0.087891
8314596,Turbulence,Taxiing,0.0174443049123
8314596,Turbulence,Descent,0.0166458210227
8314596,Turbulence,Grounded,0.014030804264207247
8314596,Turbulence,Airborne,0.00866822027565
8314596,Turbulence,Final Approach,0.0486592364398
8314596,Turbulence,Approach And Landing,0.039819895771
8314596,Turbulence,Approach,0.0418300724768
8314596,Turbulence,Taxi Out,0.0156705263236
8314596,Turbulence,Landing,0.0324657995236
8314596,Turbulence,Descending,0.0123245070837
8314596,Turbulence,Climbing,0.0081263323466
8314596,Turbulence,Turning On Ground,0.019521909345
8314596,Turbulence,Mobile,0.00994053277902
8314596,Turbulence,Cruise,0.0022680367112
8314596,Turbulence,Climb Cruise Descent,0.00865908379184
8314596,Turbulence,Takeoff Rotation,0.0535961177451
8314596,Turbulence,Fast,0.00893361558442
8314596,Turbulence,Climb,0.00561586014876
8314596,Turbulence,Level Flight,0.00725749229715
8314596,Turbulence,Turning In Air,0.0125811330033
8314596,Turbulence,Takeoff Roll,0.0417923829927
8314596,Turbulence,Taxi In,0.0157076120725
8314596,Turbulence,Takeoff,0.0266387083106
8314596,Turbulence,Landing Roll,0.0285306653545
8314596,Pitch Rate,Taxiing,0.00442640199637
8314596,Pitch Rate,Descent,0.00172274071527
8314596,Pitch Rate,Grounded,0.00490629378284
8314596,Pitch Rate,Airborne,-0.00132415306122
8314596,Pitch Rate,Final Approach,0.00601352631579
8314596,Pitch Rate,Approach And Landing,-0.00735406122449
8314596,Pitch Rate,Approach,-0.00335369736842
8314596,Pitch Rate,Taxi Out,0.00158690277778
8314596,Pitch Rate,Landing,-0.0134276388889
8314596,Pitch Rate,Descending,0.00368273972603
8314596,Pitch Rate,Climbing,-0.00839450417537
8314596,Pitch Rate,Turning On Ground,0.0388351162791
8314596,Pitch Rate,Mobile,0.00014305595117
8314596,Pitch Rate,Cruise,-0.00200780397937
8314596,Pitch Rate,Climb Cruise Descent,-0.00172550612392
8314596,Pitch Rate,Takeoff Rotation,0.6213823
8314596,Pitch Rate,Fast,-0.000382814439141
8314596,Pitch Rate,Climb,-0.00815884528302
8314596,Pitch Rate,Level Flight,-0.00325045381137
8314596,Pitch Rate,Turning In Air,-0.0043945
8314596,Pitch Rate,Takeoff Roll,0.145356538462
8314596,Pitch Rate,Taxi In,0.00375140243902
8314596,Pitch Rate,Takeoff,0.221214661017
8314596,Pitch Rate,Landing Roll,-0.302732222222
8314596,Latitude Recorded,Taxiing,11.7672286345
8314596,Latitude Recorded,Descent,-17.2547994996
8314596,Latitude Recorded,Grounded,13.9671093539
8314596,Latitude Recorded,Airborne,-8.7320428549
8314596,Latitude Recorded,Final Approach,-51.6452693939
8314596,Latitude Recorded,Approach And Landing,-49.8379741176
8314596,Latitude Recorded,Approach,-47.8033733368
8314596,Latitude Recorded,Taxi Out,80.2172884941
8314596,Latitude Recorded,Landing,-56.8137482234
8314596,Latitude Recorded,Descending,-14.813609477
8314596,Latitude Recorded,Climbing,-4.33332956984
8314596,Latitude Recorded,Turning On Ground,-1.9527425766
8314596,Latitude Recorded,Mobile,-4.39469419201
8314596,Latitude Recorded,Cruise,2.41030321712
8314596,Latitude Recorded,Climb Cruise Descent,-8.8177469347
8314596,Latitude Recorded,Takeoff Rotation,80.4725636755
8314596,Latitude Recorded,Fast,-8.61204866235
8314596,Latitude Recorded,Climb,-12.906166081
8314596,Latitude Recorded,Level Flight,-1.46135335759
8314596,Latitude Recorded,Turning In Air,44.3354086876
8314596,Latitude Recorded,Takeoff Roll,81.1293891498
8314596,Latitude Recorded,Taxi In,-56.7060015235
8314596,Latitude Recorded,Takeoff,81.164493084
8314596,Latitude Recorded,Landing Roll,-56.5987300873
8314599,Roll Rate,Taxiing,-0.00255497093023
