flight_pk,parameter,phases,value
8314831,TCAS RA Vertical Speed,Approach And Landing,0.0
8314831,TCAS RA Vertical Speed,Descending,0.0
8314831,TCAS RA Vertical Speed,Climbing,0.0
8314831,TCAS RA Vertical Speed,Mobile,0.0
8314831,TCAS RA Vertical Speed,Cruise,0.0
8314831,TCAS RA Vertical Speed,Climb Cruise Descent,0.0
8314831,TCAS RA Vertical Speed,Takeoff Rotation,0.0
8314831,TCAS RA Vertical Speed,Fast,0.0
8314831,TCAS RA Vertical Speed,Climb,0.0
8314831,TCAS RA Vertical Speed,Level Flight,0.0
8314831,TCAS RA Vertical Speed,Landing Roll,0.0
8314831,TCAS RA Vertical Speed,Takeoff Roll,0.0
8314831,TCAS RA Vertical Speed,Taxi In,0.0
8314831,TCAS RA Vertical Speed,Takeoff,0.0
8314831,TCAS RA Vertical Speed,Turning In Air,0.0
8314831,Zero Fuel Weight,Descent,12038.0
8314831,Zero Fuel Weight,Grounded,12038.0
8314831,Zero Fuel Weight,Airborne,12038.0
8314831,Zero Fuel Weight,Final Approach,12038.0
8314831,Zero Fuel Weight,Landing,12038.0
8314831,Zero Fuel Weight,Approach,12038.0
8314831,Zero Fuel Weight,Taxi Out,12038.0
8314831,Zero Fuel Weight,Approach And Landing,12038.0
8314831,Zero Fuel Weight,Descending,12038.0
8314831,Zero Fuel Weight,Climbing,12038.0
8314831,Zero Fuel Weight,Mobile,12038.0
8314831,Zero Fuel Weight,Cruise,12038.0
8314831,Zero Fuel Weight,Climb Cruise Descent,12038.0
8314831,Zero Fuel Weight,Takeoff Rotation,12038.0
8314831,Zero Fuel Weight,Fast,12038.0
8314831,Zero Fuel Weight,Climb,12038.0
8314831,Zero Fuel Weight,Level Flight,12038.0
8314831,Zero Fuel Weight,Landing Roll,12038.0
8314831,Zero Fuel Weight,Takeoff Roll,12038.0
8314831,Zero Fuel Weight,Taxi In,12038.0
8314831,Zero Fuel Weight,Takeoff,12038.0
8314831,Zero Fuel Weight,Turning In Air,12038.0
8314829,Roll Rate,Descent,0.000457987296875
8314829,Roll Rate,Grounded,-0.00093601661620342977
8314829,Roll Rate,Airborne,0.00111027223485
8314829,Roll Rate,Final Approach,-0.0264324097054
8314829,Roll Rate,Approach And Landing,0.0111764294968
8314829,Roll Rate,Approach,0.00924984179918
8314829,Roll Rate,Taxi Out,0.00173017423264
8314829,Roll Rate,Landing,-0.00569939747222
8314829,Roll Rate,Descending,-0.00676551531621
8314829,Roll Rate,Climbing,0.00842599440617
8314829,Roll Rate,Mobile,-4.80336276402e-05
8314829,Roll Rate,Cruise,0.0581338542167
8314829,Roll Rate,Climb Cruise Descent,0.000351734244
8314829,Roll Rate,Takeoff Rotation,0.00527601366
8314829,Roll Rate,Fast,-0.000347491193636
8314829,Roll Rate,Climb,-0.0164075060725
8314829,Roll Rate,Level Flight,0.0159101579241
8314829,Roll Rate,Landing Roll,-0.108623810647
8314829,Roll Rate,Takeoff Roll,0.0254182949766
8314829,Roll Rate,Taxi In,0.00405847204615
8314829,Roll Rate,Takeoff,-0.034764431093
8314829,Roll Rate,Turning In Air,0.299916252696
8314829,Pitch Rate,Descent,0.00196280270089
8314829,Pitch Rate,Grounded,0.0030485541180514482
8314829,Pitch Rate,Airborne,-0.00452435935701
8314829,Pitch Rate,Final Approach,0.00863633188393
8314829,Pitch Rate,Approach And Landing,-0.010945511532
8314829,Pitch Rate,Approach,0.000720766893443
8314829,Pitch Rate,Taxi Out,-0.00152662432292
8314829,Pitch Rate,Landing,-0.0468164792361
8314829,Pitch Rate,Descending,0.00360041498731
8314829,Pitch Rate,Climbing,-0.013265838944
8314829,Pitch Rate,Mobile,-0.000168117696741
8314829,Pitch Rate,Cruise,-0.00378602832083
8314829,Pitch Rate,Climb Cruise Descent,-0.00399866298442
8314829,Pitch Rate,Takeoff Rotation,0.542110403565
8314829,Pitch Rate,Fast,-0.000164601091722
8314829,Pitch Rate,Climb,-0.0139263710079
8314829,Pitch Rate,Level Flight,-0.00406307796449
8314829,Pitch Rate,Landing Roll,-0.165521997176
8314829,Pitch Rate,Takeoff Roll,0.201972397922
8314829,Pitch Rate,Taxi In,-0.0133591371519
8314829,Pitch Rate,Takeoff,0.337163857439
8314829,Pitch Rate,Turning In Air,0.0259089956518
8314829,TCAS RA Vertical Speed,Descent,0.0
8314829,TCAS RA Vertical Speed,Grounded,0.0
8314829,TCAS RA Vertical Speed,Airborne,0.0
8314829,TCAS RA Vertical Speed,Final Approach,0.0
8314829,TCAS RA Vertical Speed,Approach And Landing,0.0
8314829,TCAS RA Vertical Speed,Approach,0.0
8314829,TCAS RA Vertical Speed,Taxi Out,0.0
8314829,TCAS RA Vertical Speed,Landing,0.0
8314829,TCAS RA Vertical Speed,Descending,0.0
8314829,TCAS RA Vertical Speed,Climbing,0.0
8314829,TCAS RA Vertical Speed,Mobile,0.0
8314829,TCAS RA Vertical Speed,Cruise,0.0
8314829,TCAS RA Vertical Speed,Climb Cruise Descent,0.0
8314829,TCAS RA Vertical Speed,Takeoff Rotation,0.0
8314829,TCAS RA Vertical Speed,Fast,0.0
8314829,TCAS RA Vertical Speed,Climb,0.0
8314829,TCAS RA Vertical Speed,Level Flight,0.0
8314829,TCAS RA Vertical Speed,Landing Roll,0.0
8314829,TCAS RA Vertical Speed,Takeoff Roll,0.0
8314829,TCAS RA Vertical Speed,Taxi In,0.0
8314829,TCAS RA Vertical Speed,Takeoff,0.0
8314829,TCAS RA Vertical Speed,Turning In Air,0.0
8314829,Zero Fuel Weight,Descent,12038.0
8314829,Zero Fuel Weight,Grounded,12038.0
8314829,Zero Fuel Weight,Airborne,12038.0
8314829,Zero Fuel Weight,Final Approach,12038.0
8314829,Zero Fuel Weight,Approach And Landing,12038.0
8314829,Zero Fuel Weight,Approach,12038.0
8314829,Zero Fuel Weight,Taxi Out,12038.0
8314829,Zero Fuel Weight,Landing,12038.0
8314829,Zero Fuel Weight,Descending,12038.0
8314829,Zero Fuel Weight,Climbing,12038.0
8314829,Zero Fuel Weight,Mobile,12038.0
8314829,Zero Fuel Weight,Cruise,12038.0
8314829,Zero Fuel Weight,Climb Cruise Descent,12038.0
8314829,Zero Fuel Weight,Takeoff Rotation,12038.0
8314829,Zero Fuel Weight,Fast,12038.0
8314829,Zero Fuel Weight,Climb,12038.0
8314829,Zero Fuel Weight,Level Flight,12038.0
8314829,Zero Fuel Weight,Landing Roll,12038.0
8314829,Zero Fuel Weight,Takeoff Roll,12038.0
8314829,Zero Fuel Weight,Taxi In,12038.0
8314829,Zero Fuel Weight,Takeoff,12038.0
8314829,Zero Fuel Weight,Turning In Air,12038.0
8314828,Roll Rate,Taxiing,0.000441877190955
8314828,Roll Rate,Descent,0.0136179079964
8314828,Roll Rate,Grounded,0.00284698111382
8314828,Roll Rate,Airborne,-0.000724820857739
8314828,Roll Rate,Final Approach,-0.0175229922283
8314828,Roll Rate,Landing,0.0153372490116
8314828,Roll Rate,Approach,0.123029850697
8314828,Roll Rate,Taxi Out,-0.00336971675365
8314828,Roll Rate,Approach And Landing,0.101592358619
8314828,Roll Rate,Descending,-0.000176148960337
8314828,Roll Rate,Climbing,0.00817488188962
8314828,Roll Rate,Turning On Ground,-0.0311085711085
8314828,Roll Rate,Mobile,8.578884e-05
8314828,Roll Rate,Cruise,0.00155634621239
8314828,Roll Rate,Climb Cruise Descent,-0.000614204151339
8314828,Roll Rate,Takeoff Rotation,-0.04748412294
8314828,Roll Rate,Fast,-0.000185798918748
8314828,Roll Rate,Climb,0.0242816537761
8314828,Roll Rate,Level Flight,0.018570806204
8314828,Roll Rate,Landing Roll,-0.0170981924167
8314828,Roll Rate,Takeoff Roll,0.0170981924167
8314828,Roll Rate,Taxi In,0.00680438269643
8314828,Roll Rate,Takeoff,0.02198339025
8314828,Roll Rate,Turning In Air,-0.051872137585
8314828,Turbulence,Taxiing,0.00792446345346
8314828,Turbulence,Descent,0.0137891965097
8314828,Turbulence,Grounded,0.0077256186147487138
8314828,Turbulence,Airborne,0.0148547659704
8314828,Turbulence,Final Approach,0.0250831949867
8314828,Turbulence,Landing,0.0309897841842
8314828,Turbulence,Approach,0.0162036792136
8314828,Turbulence,Taxi Out,0.00636612387962
8314828,Turbulence,Approach And Landing,0.0185789916742
8314828,Turbulence,Descending,0.0139575112764
8314828,Turbulence,Climbing,0.0189558500612
8314828,Turbulence,Turning On Ground,0.00905528494601
8314828,Turbulence,Mobile,0.0140866540818
8314828,Turbulence,Cruise,0.00833535874756
8314828,Turbulence,Climb Cruise Descent,0.0148291967508
8314828,Turbulence,Takeoff Rotation,0.0429887998091
8314828,Turbulence,Fast,0.0151687289362
8314828,Turbulence,Climb,0.0173447408976
8314828,Turbulence,Level Flight,0.0109357549747
8314828,Turbulence,Landing Roll,0.0517740884551
8314828,Turbulence,Takeoff Roll,0.0267223755077
8314828,Turbulence,Taxi In,0.0112365218422
8314828,Turbulence,Takeoff,0.0164829974146
8314828,Turbulence,Turning In Air,0.0128214293071
8314828,Pitch Rate,Taxiing,-0.000911371706344
8314828,Pitch Rate,Descent,0.00421016893746
8314828,Pitch Rate,Grounded,0.00990573325684
8314828,Pitch Rate,Airborne,-0.00270741908626
8314828,Pitch Rate,Final Approach,0.0129032942772
8314828,Pitch Rate,Landing,-0.0380875017122
8314828,Pitch Rate,Approach,0.00515838323849
8314828,Pitch Rate,Taxi Out,4.01156756387e-05
8314828,Pitch Rate,Approach And Landing,-0.00101026609605
8314828,Pitch Rate,Descending,0.00412188567187
8314828,Pitch Rate,Climbing,-0.0175438476508
8314828,Pitch Rate,Turning On Ground,0.0240572949906
8314828,Pitch Rate,Mobile,0.000125108725
8314828,Pitch Rate,Cruise,-0.00578766247732
8314828,Pitch Rate,Climb Cruise Descent,-0.00256344927052
8314828,Pitch Rate,Takeoff Rotation,0.5188080099
8314828,Pitch Rate,Fast,0.000126681080964
8314828,Pitch Rate,Climb,-0.0192188123852
8314828,Pitch Rate,Level Flight,-0.000257927863944
8314828,Pitch Rate,Landing Roll,-0.235710795458
8314828,Pitch Rate,Takeoff Roll,0.242224392569
8314828,Pitch Rate,Taxi In,-0.0037511340506
8314828,Pitch Rate,Takeoff,0.219310488446
8314828,Pitch Rate,Turning In Air,0.0110999876878
8314828,TCAS RA Vertical Speed,Taxiing,0.0
8314828,TCAS RA Vertical Speed,Descent,0.0
8314828,TCAS RA Vertical Speed,Grounded,0.0
8314828,TCAS RA Vertical Speed,Airborne,0.0
8314828,TCAS RA Vertical Speed,Final Approach,0.0
8314828,TCAS RA Vertical Speed,Landing,0.0
8314828,TCAS RA Vertical Speed,Approach,0.0
8314828,TCAS RA Vertical Speed,Taxi Out,0.0
8314828,TCAS RA Vertical Speed,Approach And Landing,0.0
8314828,TCAS RA Vertical Speed,Descending,0.0
8314828,TCAS RA Vertical Speed,Climbing,0.0
8314828,TCAS RA Vertical Speed,Turning On Ground,0.0
8314828,TCAS RA Vertical Speed,Mobile,0.0
8314828,TCAS RA Vertical Speed,Cruise,0.0
8314828,TCAS RA Vertical Speed,Climb Cruise Descent,0.0
8314828,TCAS RA Vertical Speed,Takeoff Rotation,0.0
8314828,TCAS RA Vertical Speed,Fast,0.0
8314828,TCAS RA Vertical Speed,Climb,0.0
8314828,TCAS RA Vertical Speed,Level Flight,0.0
8314828,TCAS RA Vertical Speed,Landing Roll,0.0
8314828,TCAS RA Vertical Speed,Takeoff Roll,0.0
8314828,TCAS RA Vertical Speed,Taxi In,0.0
8314828,TCAS RA Vertical Speed,Takeoff,0.0
8314828,TCAS RA Vertical Speed,Turning In Air,0.0
8314828,Zero Fuel Weight,Taxiing,12038.0
8314828,Zero Fuel Weight,Descent,12038.0
8314828,Zero Fuel Weight,Grounded,12038.0
8314828,Zero Fuel Weight,Airborne,12038.0
8314828,Zero Fuel Weight,Final Approach,12038.0
8314828,Zero Fuel Weight,Landing,12038.0
8314828,Zero Fuel Weight,Approach,12038.0
8314828,Zero Fuel Weight,Taxi Out,12038.0
8314828,Zero Fuel Weight,Approach And Landing,12038.0
8314828,Zero Fuel Weight,Descending,12038.0
8314828,Zero Fuel Weight,Climbing,12038.0
8314828,Zero Fuel Weight,Turning On Ground,12038.0
8314828,Zero Fuel Weight,Mobile,12038.0
8314828,Zero Fuel Weight,Cruise,12038.0
8314828,Zero Fuel Weight,Climb Cruise Descent,12038.0
8314828,Zero Fuel Weight,Takeoff Rotation,12038.0
8314828,Zero Fuel Weight,Fast,12038.0
8314828,Zero Fuel Weight,Climb,12038.0
8314828,Zero Fuel Weight,Level Flight,12038.0
8314828,Zero Fuel Weight,Landing Roll,12038.0
8314828,Zero Fuel Weight,Takeoff Roll,12038.0
8314828,Zero Fuel Weight,Taxi In,12038.0
8314828,Zero Fuel Weight,Takeoff,12038.0
8314828,Zero Fuel Weight,Turning In Air,12038.0
8314728,Roll Rate,Descent,-0.000219285688279
8314728,Roll Rate,Grounded,4.66639572278e-05
8314728,Roll Rate,Airborne,-0.000274388865088
8314728,Roll Rate,Final Approach,-0.00564438398311
8314728,Roll Rate,Approach And Landing,-0.00146555935
8314728,Roll Rate,Approach,0.00229391898261
8314728,Roll Rate,Taxi Out,0.00123182790194
8314728,Roll Rate,Landing,-0.0230825597625
8314728,Roll Rate,Descending,0.0264545882669
8314728,Roll Rate,Climbing,0.0133811940652
8314728,Roll Rate,Mobile,-9.99082822594e-05
8314728,Roll Rate,Takeoff,-0.0104995296716
8314728,Roll Rate,Climb Cruise Descent,-0.000702370529471
8314728,Roll Rate,Takeoff Rotation,-0.02813873952
8314728,Roll Rate,Fast,0.000247452831427
8314728,Roll Rate,Climb,0.00200192385438
8314728,Roll Rate,Level Flight,-0.0215674882723
8314728,Roll Rate,Landing Roll,0.0690906550714
8314728,Roll Rate,Takeoff Roll,-0.00289255134868
8314728,Roll Rate,Taxi In,-0.00397290185241
8314728,Roll Rate,Cruise,0.00153670300777
8314728,Roll Rate,Turning In Air,0.255733383826
8314728,Pitch Rate,Descent,0.00064415170932
8314728,Pitch Rate,Grounded,0.0016919275935509558
8314728,Pitch Rate,Airborne,-0.003248279947
8314728,Pitch Rate,Final Approach,-0.0331236217956
8314728,Pitch Rate,Approach And Landing,-0.00594365736389
8314728,Pitch Rate,Approach,-0.00367982836793
8314728,Pitch Rate,Taxi Out,0.000189511984914
8314728,Pitch Rate,Landing,-0.0189606740906
8314728,Pitch Rate,Descending,0.01306760849
8314728,Pitch Rate,Climbing,-0.0162901492968
8314728,Pitch Rate,Mobile,-7.84993646324e-05
8314728,Pitch Rate,Takeoff,0.191780471659
8314728,Pitch Rate,Climb Cruise Descent,-0.0025269192612
8314728,Pitch Rate,Takeoff Rotation,0.543869074785
8314728,Pitch Rate,Fast,0.000199558735022
8314728,Pitch Rate,Climb,-0.0194526563209
8314728,Pitch Rate,Level Flight,-0.00416892220507
8314728,Pitch Rate,Landing Roll,-0.146032520946
8314728,Pitch Rate,Takeoff Roll,0.123511942589
8314728,Pitch Rate,Taxi In,-0.00476748222289
8314728,Pitch Rate,Cruise,-0.00181416327306
8314728,Pitch Rate,Turning In Air,0.00231934851261
8314728,TCAS RA Vertical Speed,Descent,0.0
8314728,TCAS RA Vertical Speed,Grounded,0.0
8314728,TCAS RA Vertical Speed,Airborne,0.0
8314728,TCAS RA Vertical Speed,Final Approach,0.0
8314728,TCAS RA Vertical Speed,Approach And Landing,0.0
8314728,TCAS RA Vertical Speed,Approach,0.0
8314728,TCAS RA Vertical Speed,Taxi Out,0.0
8314728,TCAS RA Vertical Speed,Landing,0.0
8314728,TCAS RA Vertical Speed,Descending,0.0
8314728,TCAS RA Vertical Speed,Climbing,0.0
8314728,TCAS RA Vertical Speed,Mobile,0.0
8314728,TCAS RA Vertical Speed,Takeoff,0.0
8314728,TCAS RA Vertical Speed,Climb Cruise Descent,0.0
8314728,TCAS RA Vertical Speed,Takeoff Rotation,0.0
8314728,TCAS RA Vertical Speed,Fast,0.0
8314728,TCAS RA Vertical Speed,Climb,0.0
8314728,TCAS RA Vertical Speed,Level Flight,0.0
8314728,TCAS RA Vertical Speed,Landing Roll,0.0
8314728,TCAS RA Vertical Speed,Takeoff Roll,0.0
8314728,TCAS RA Vertical Speed,Taxi In,0.0
8314728,TCAS RA Vertical Speed,Cruise,0.0
8314728,TCAS RA Vertical Speed,Turning In Air,0.0
8314728,Zero Fuel Weight,Descent,12038.0
8314728,Zero Fuel Weight,Grounded,12038.0
8314728,Zero Fuel Weight,Airborne,12038.0
8314728,Zero Fuel Weight,Final Approach,12038.0
8314728,Zero Fuel Weight,Approach And Landing,12038.0
8314728,Zero Fuel Weight,Approach,12038.0
8314728,Zero Fuel Weight,Taxi Out,12038.0
8314728,Zero Fuel Weight,Landing,12038.0
8314728,Zero Fuel Weight,Descending,12038.0
8314728,Zero Fuel Weight,Climbing,12038.0
8314728,Zero Fuel Weight,Mobile,12038.0
8314728,Zero Fuel Weight,Takeoff,12038.0
8314728,Zero Fuel Weight,Climb Cruise Descent,12038.0
8314728,Zero Fuel Weight,Takeoff Rotation,12038.0
8314728,Zero Fuel Weight,Fast,12038.0
8314728,Zero Fuel Weight,Climb,12038.0
8314728,Zero Fuel Weight,Level Flight,12038.0
8314728,Zero Fuel Weight,Landing Roll,12038.0
8314728,Zero Fuel Weight,Takeoff Roll,12038.0
8314728,Zero Fuel Weight,Taxi In,12038.0
8314728,Zero Fuel Weight,Cruise,12038.0
8314728,Zero Fuel Weight,Turning In Air,12038.0
8314729,Roll Rate,Descent,0.000103597503534
8314729,Roll Rate,Grounded,0.00013659718310364048
8314729,Roll Rate,Airborne,-0.000197514737197
8314729,Roll Rate,Final Approach,-0.0027866269331
8314729,Roll Rate,Approach And Landing,0.00503786026563
8314729,Roll Rate,Approach,0.00790028087109
8314729,Roll Rate,Taxi Out,-0.00104920726193
8314729,Roll Rate,Landing,-0.00641182215625
8314729,Roll Rate,Descending,-0.00363318305928
8314729,Roll Rate,Climbing,-0.00127537225878
8314729,Roll Rate,Mobile,5.50703372475e-05
8314729,Roll Rate,Takeoff,0.0128791579242
8314729,Roll Rate,Climb Cruise Descent,-0.000227244034045
8314729,Roll Rate,Takeoff Rotation,-0.01231069854
8314729,Roll Rate,Fast,0.000165875558921
8314729,Roll Rate,Climb,0.0049420024593
8314729,Roll Rate,Level Flight,6.56220604478e-05
8314729,Roll Rate,Landing Roll,0.0464093794167
8314729,Roll Rate,Takeoff Roll,-0.00231404107895
8314729,Roll Rate,Taxi In,-0.000311821138298
8314729,Roll Rate,Cruise,0.00110803378276
8314729,Roll Rate,Turning In Air,0.535080251343
8314729,Pitch Rate,Descent,0.00342907736699
8314729,Pitch Rate,Grounded,0.0013098797870713344
8314729,Pitch Rate,Airborne,-0.00420706390229
8314729,Pitch Rate,Final Approach,0.0111465077324
8314729,Pitch Rate,Approach And Landing,-0.00870175864062
8314729,Pitch Rate,Approach,-0.000343490472656
8314729,Pitch Rate,Taxi Out,-0.00102422613665
8314729,Pitch Rate,Landing,-0.0421348313125
8314729,Pitch Rate,Descending,0.00258008652036
8314729,Pitch Rate,Climbing,-0.01515343618
8314729,Pitch Rate,Mobile,-0.000173815751938
8314729,Pitch Rate,Takeoff,0.173091441413
8314729,Pitch Rate,Climb Cruise Descent,-0.00377916708792
8314729,Pitch Rate,Takeoff Rotation,0.67005373482
8314729,Pitch Rate,Fast,0.000146360787284
8314729,Pitch Rate,Climb,-0.0224094249448
8314729,Pitch Rate,Level Flight,-0.00449511114067
8314729,Pitch Rate,Landing Roll,-0.207620907917
8314729,Pitch Rate,Takeoff Roll,0.310660014849
8314729,Pitch Rate,Taxi In,-0.00459936178989
8314729,Pitch Rate,Cruise,-0.00226038891683
8314729,Pitch Rate,Turning In Air,0.0360346293789
8314729,TCAS RA Vertical Speed,Descent,0.0
8314729,TCAS RA Vertical Speed,Grounded,0.0
8314729,TCAS RA Vertical Speed,Airborne,0.0
8314729,TCAS RA Vertical Speed,Final Approach,0.0
8314729,TCAS RA Vertical Speed,Approach And Landing,0.0
8314729,TCAS RA Vertical Speed,Approach,0.0
8314729,TCAS RA Vertical Speed,Taxi Out,0.0
8314729,TCAS RA Vertical Speed,Landing,0.0
8314729,TCAS RA Vertical Speed,Descending,0.0
8314729,TCAS RA Vertical Speed,Climbing,0.0
8314729,TCAS RA Vertical Speed,Mobile,0.0
8314729,TCAS RA Vertical Speed,Takeoff,0.0
8314729,TCAS RA Vertical Speed,Climb Cruise Descent,0.0
8314729,TCAS RA Vertical Speed,Takeoff Rotation,0.0
8314729,TCAS RA Vertical Speed,Fast,0.0
8314729,TCAS RA Vertical Speed,Climb,0.0
8314729,TCAS RA Vertical Speed,Level Flight,0.0
8314729,TCAS RA Vertical Speed,Landing Roll,0.0
8314729,TCAS RA Vertical Speed,Takeoff Roll,0.0
8314729,TCAS RA Vertical Speed,Taxi In,0.0
8314729,TCAS RA Vertical Speed,Cruise,0.0
8314729,TCAS RA Vertical Speed,Turning In Air,0.0
8314729,Zero Fuel Weight,Descent,12038.0
8314729,Zero Fuel Weight,Grounded,12038.0
8314729,Zero Fuel Weight,Airborne,12038.0
8314729,Zero Fuel Weight,Final Approach,12038.0
8314729,Zero Fuel Weight,Approach And Landing,12038.0
8314729,Zero Fuel Weight,Approach,12038.0
8314729,Zero Fuel Weight,Taxi Out,12038.0
8314729,Zero Fuel Weight,Landing,12038.0
8314729,Zero Fuel Weight,Descending,12038.0
8314729,Zero Fuel Weight,Climbing,12038.0
8314729,Zero Fuel Weight,Mobile,12038.0
8314729,Zero Fuel Weight,Takeoff,12038.0
8314729,Zero Fuel Weight,Climb Cruise Descent,12038.0
8314729,Zero Fuel Weight,Takeoff Rotation,12038.0
8314729,Zero Fuel Weight,Fast,12038.0
8314729,Zero Fuel Weight,Climb,12038.0
8314729,Zero Fuel Weight,Level Flight,12038.0
8314729,Zero Fuel Weight,Landing Roll,12038.0
8314729,Zero Fuel Weight,Takeoff Roll,12038.0
8314729,Zero Fuel Weight,Taxi In,12038.0
8314729,Zero Fuel Weight,Cruise,12038.0
8314729,Zero Fuel Weight,Turning In Air,12038.0
8314825,Roll Rate,Descent,0.00037655073022
8314825,Roll Rate,Grounded,-0.00033436211144074871
8314825,Roll Rate,Airborne,0.00110744950883
8314825,Roll Rate,Final Approach,0.0811218062746
8314825,Roll Rate,Approach And Landing,0.0163327300801
8314825,Roll Rate,Approach,0.015350470778
8314825,Roll Rate,Taxi Out,-0.00184987432632
8314825,Roll Rate,Landing,0.00431046867647
8314825,Roll Rate,Descending,-0.00121300540429
8314825,Roll Rate,Climbing,0.00195343122911
8314825,Roll Rate,Mobile,5.47616758524e-05
8314825,Roll Rate,Cruise,0.00490538460124
8314825,Roll Rate,Climb Cruise Descent,0.000631647105629
8314825,Roll Rate,Takeoff Rotation,0.1231069854
8314825,Roll Rate,Fast,0.000143081108089
8314825,Roll Rate,Climb,-0.008734733726
8314825,Roll Rate,Level Flight,0.0058622374
8314825,Roll Rate,Landing Roll,-0.054958475625
8314825,Roll Rate,Takeoff Roll,0.0521320397357
8314825,Roll Rate,Taxi In,0.000241575717033
8314825,Roll Rate,Takeoff,0.0187155889966
8314825,Roll Rate,Turning In Air,0.270266386015
8314825,Pitch Rate,Descent,0.0013448240365
