flight_pk,parameter,phases,value
8306094,Analog Parameter Port 33,Mobile,0.722019211
8306094,Analog Parameter Port 33,Takeoff,0.833333333
8306094,Analog Parameter Port 33,Climb Cruise Descent,0.721620752
8306094,Analog Parameter Port 33,Takeoff Rotation,0.68
8306094,Analog Parameter Port 33,Fast,0.721565059
8306094,Analog Parameter Port 33,Climb,0.698553949
8306094,Analog Parameter Port 33,Level Flight,0.718871163
8306094,Analog Parameter Port 33,Turning In Air,1.145454545
8306094,Analog Parameter Port 33,Takeoff Roll,0.916666667
8306094,Analog Parameter Port 33,Taxi In,0.797979798
8306094,Analog Parameter Port 33,Cruise,0.718916857
8306094,Analog Parameter Port 33,Landing Roll,1
8306094,Turbulence,Taxiing,0.0129295
8306094,Turbulence,Descent,0.012416277
8306094,Turbulence,Grounded,0.010110566
8306094,Turbulence,Airborne,0.004952449
8306094,Turbulence,Final Approach,0.018994134
8306094,Turbulence,Landing,0.018924288
8306094,Turbulence,Approach,0.0146827
8306094,Turbulence,Taxi Out,0.012747455
8306094,Turbulence,Approach And Landing,0.016348421
8306094,Turbulence,Descending,0.012907949
8306094,Turbulence,Climbing,0.01303665
8306094,Turbulence,Mobile,0.005199364
8306094,Turbulence,Takeoff,0.036434273
8306094,Turbulence,Climb Cruise Descent,0.004952449
8306094,Turbulence,Takeoff Rotation,0.061638672
8306094,Turbulence,Fast,0.005013789
8306094,Turbulence,Climb,0.01166152
8306094,Turbulence,Level Flight,0.003630298
8306094,Turbulence,Turning In Air,0.030515267
8306094,Turbulence,Takeoff Roll,0.033329428
8306094,Turbulence,Taxi In,0.00909571
8306094,Turbulence,Cruise,0.003539584
8306094,Turbulence,Landing Roll,0.033247819
8306094,Pitch Rate,Taxiing,-0.001763691
8306094,Pitch Rate,Descent,0.001709593
8306094,Pitch Rate,Grounded,0.010523746
8306094,Pitch Rate,Airborne,-0.000466351
8306094,Pitch Rate,Final Approach,-0.014095666
8306094,Pitch Rate,Landing,-0.029054752
8306094,Pitch Rate,Approach,-0.007741661
8306094,Pitch Rate,Taxi Out,0.001446759
8306094,Pitch Rate,Approach And Landing,-0.017020089
8306094,Pitch Rate,Descending,0.0046462
8306094,Pitch Rate,Climbing,-0.014156879
8306094,Pitch Rate,Mobile,-3.67E-05
8306094,Pitch Rate,Takeoff,0.424804688
8306094,Pitch Rate,Climb Cruise Descent,-0.000466351
8306094,Pitch Rate,Takeoff Rotation,0.7171875
8306094,Pitch Rate,Fast,-4.70E-06
8306094,Pitch Rate,Climb,-0.018282032
8306094,Pitch Rate,Level Flight,-5.03E-05
8306094,Pitch Rate,Turning In Air,-0.028764205
8306094,Pitch Rate,Takeoff Roll,0.168457031
8306094,Pitch Rate,Taxi In,-0.003551136
8306094,Pitch Rate,Cruise,-7.82E-05
8306094,Pitch Rate,Landing Roll,-0.104370117
8306094,Body Pitch Rate,Taxiing,-0.03875
8306094,Body Pitch Rate,Descent,0.002680798
8306094,Body Pitch Rate,Grounded,-0.02140748
8306094,Body Pitch Rate,Airborne,-0.027086236
8306094,Body Pitch Rate,Final Approach,-0.043042453
8306094,Body Pitch Rate,Landing,-0.058884298
8306094,Body Pitch Rate,Approach,-0.035945596
8306094,Body Pitch Rate,Taxi Out,-0.037037037
8306094,Body Pitch Rate,Approach And Landing,-0.045833333
8306094,Body Pitch Rate,Descending,-0.02214443
8306094,Body Pitch Rate,Climbing,0.000629195
8306094,Body Pitch Rate,Mobile,-0.026913891
8306094,Body Pitch Rate,Takeoff,0.355902778
8306094,Body Pitch Rate,Climb Cruise Descent,-0.027086236
8306094,Body Pitch Rate,Takeoff Rotation,0.685
8306094,Body Pitch Rate,Fast,-0.026695392
8306094,Body Pitch Rate,Climb,-0.006256952
8306094,Body Pitch Rate,Level Flight,-0.030350219
8306094,Body Pitch Rate,Turning In Air,1.181818182
8306094,Body Pitch Rate,Takeoff Roll,0.0859375
8306094,Body Pitch Rate,Taxi In,-0.035984848
8306094,Body Pitch Rate,Cruise,-0.032513349
8306094,Body Pitch Rate,Landing Roll,-0.16015625
8306094,Airspeed Target,Taxiing,0
8306094,Airspeed Target,Descent,0.363591022
8306094,Airspeed Target,Grounded,0
8306094,Airspeed Target,Airborne,134.9295744
8306094,Airspeed Target,Final Approach,0
8306094,Airspeed Target,Landing,0
8306094,Airspeed Target,Approach,0
8306094,Airspeed Target,Taxi Out,0
8306094,Airspeed Target,Approach And Landing,0
8306094,Airspeed Target,Descending,0
8306094,Airspeed Target,Climbing,252.2595078
8306094,Airspeed Target,Mobile,131.4218
8306094,Airspeed Target,Takeoff,0
8306094,Airspeed Target,Climb Cruise Descent,134.9295744
8306094,Airspeed Target,Takeoff Rotation,0
8306094,Airspeed Target,Fast,134.7490232
8306094,Airspeed Target,Climb,250.8565072
8306094,Airspeed Target,Level Flight,143.2134367
8306094,Airspeed Target,Turning In Air,52.36363636
8306094,Airspeed Target,Takeoff Roll,0
8306094,Airspeed Target,Taxi In,0
8306094,Airspeed Target,Cruise,145.6437198
8306094,Airspeed Target,Landing Roll,0
8306097,Mach Selected Recorded,Taxiing,0.006081448
8306097,Mach Selected Recorded,Descent,0.015988372
8306097,Mach Selected Recorded,Grounded,0.005028571
8306097,Mach Selected Recorded,Airborne,0.011970614
8306097,Mach Selected Recorded,Final Approach,0
8306097,Mach Selected Recorded,Approach And Landing,0.004344828
8306097,Mach Selected Recorded,Approach,0
8306097,Mach Selected Recorded,Taxi Out,0
8306097,Mach Selected Recorded,Landing,0.014823529
8306097,Mach Selected Recorded,Descending,0.018867925
8306097,Mach Selected Recorded,Climbing,0.043963964
8306097,Mach Selected Recorded,Turning On Ground,0.012
8306097,Mach Selected Recorded,Mobile,0.011412844
8306097,Mach Selected Recorded,Cruise,0.008233577
8306097,Mach Selected Recorded,Climb Cruise Descent,0.011970614
8306097,Mach Selected Recorded,Takeoff Rotation,0
8306097,Mach Selected Recorded,Fast,0.011929523
8306097,Mach Selected Recorded,Climb,0.032142857
8306097,Mach Selected Recorded,Level Flight,0.00454413
8306097,Mach Selected Recorded,Landing Roll,0.012
8306097,Mach Selected Recorded,Takeoff Roll,0
8306097,Mach Selected Recorded,Taxi In,0.024
8306097,Mach Selected Recorded,Takeoff,0
8306097,Mach Selected Recorded,Turning In Air,0
8306097,DFDAU Program Ident,Taxiing,1.857142857
8306097,DFDAU Program Ident,Descent,4
8306097,DFDAU Program Ident,Grounded,1.923076923
8306097,DFDAU Program Ident,Airborne,2.717241379
8306097,DFDAU Program Ident,Final Approach,4
8306097,DFDAU Program Ident,Approach And Landing,4
8306097,DFDAU Program Ident,Approach,4
8306097,DFDAU Program Ident,Taxi Out,1
8306097,DFDAU Program Ident,Landing,4
8306097,DFDAU Program Ident,Descending,4
8306097,DFDAU Program Ident,Climbing,1.666666667
8306097,DFDAU Program Ident,Turning On Ground,1
8306097,DFDAU Program Ident,Mobile,2.643312102
8306097,DFDAU Program Ident,Cruise,2.61682243
8306097,DFDAU Program Ident,Climb Cruise Descent,2.717241379
8306097,DFDAU Program Ident,Takeoff Rotation,1
8306097,DFDAU Program Ident,Fast,2.717241379
8306097,DFDAU Program Ident,Climb,1.666666667
8306097,DFDAU Program Ident,Level Flight,2.666666667
8306097,DFDAU Program Ident,Taxi In,4
8306097,DFDAU Program Ident,Takeoff,1
8306097,DFDAU Program Ident,Turning In Air,4
8306097,Center Of Gravity,Taxiing,25.50163483
8306097,Center Of Gravity,Descent,27.32464952
8306097,Center Of Gravity,Grounded,25.47628419
8306097,Center Of Gravity,Airborne,31.66209836
8306097,Center Of Gravity,Final Approach,27.241051
8306097,Center Of Gravity,Approach And Landing,27.22861906
8306097,Center Of Gravity,Approach,27.24292519
8306097,Center Of Gravity,Taxi Out,24.97185035
8306097,Center Of Gravity,Landing,27.19411602
8306097,Center Of Gravity,Descending,27.33621829
8306097,Center Of Gravity,Climbing,27.60999834
8306097,Center Of Gravity,Turning On Ground,25.78399845
8306097,Center Of Gravity,Mobile,31.18426618
8306097,Center Of Gravity,Cruise,33.25545361
8306097,Center Of Gravity,Climb Cruise Descent,31.66209836
8306097,Center Of Gravity,Takeoff Rotation,25.16666516
8306097,Center Of Gravity,Fast,31.63188465
8306097,Center Of Gravity,Climb,26.90714124
8306097,Center Of Gravity,Level Flight,33.09191415
8306097,Center Of Gravity,Landing Roll,27.23999837
8306097,Center Of Gravity,Takeoff Roll,25.08666516
8306097,Center Of Gravity,Taxi In,27.06714123
8306097,Center Of Gravity,Takeoff,25.0612485
8306097,Center Of Gravity,Turning In Air,26.99199838
8306097,Track,Taxiing,250.1039595
8306097,Track,Descent,320.7881033
8306097,Track,Grounded,221.9081883
8306097,Track,Airborne,331.3145339
8306097,Track,Final Approach,259.3662101
8306097,Track,Approach And Landing,260.7309427
8306097,Track,Approach,258.4975908
8306097,Track,Taxi Out,229.7529171
8306097,Track,Landing,266.1784181
8306097,Track,Descending,322.6871319
8306097,Track,Climbing,303.9859778
8306097,Track,Turning On Ground,246.1992188
8306097,Track,Mobile,323.294841
8306097,Track,Cruise,338.2138223
8306097,Track,Climb Cruise Descent,331.321948
8306097,Track,Takeoff Rotation,60.01020813
8306097,Track,Fast,330.4189732
8306097,Track,Climb,304.7684194
8306097,Track,Level Flight,337.0557428
8306097,Track,Landing Roll,263.9008831
8306097,Track,Takeoff Roll,59.79340631
8306097,Track,Taxi In,285.7189611
8306097,Track,Takeoff,61.59684212
8306097,Track,Turning In Air,152.8225541
8306097,Analog Parameter Port 20 Mbb 403,Taxiing,2043.235294
8306097,Analog Parameter Port 20 Mbb 403,Descent,2009.274709
8306097,Analog Parameter Port 20 Mbb 403,Grounded,2044.159524
8306097,Analog Parameter Port 20 Mbb 403,Airborne,2014.842913
8306097,Analog Parameter Port 20 Mbb 403,Final Approach,2007.526316
8306097,Analog Parameter Port 20 Mbb 403,Approach And Landing,2008.698276
8306097,Analog Parameter Port 20 Mbb 403,Approach,2008.182927
8306097,Analog Parameter Port 20 Mbb 403,Taxi Out,2054.571956
8306097,Analog Parameter Port 20 Mbb 403,Landing,2009.941176
8306097,Analog Parameter Port 20 Mbb 403,Descending,2009.248714
8306097,Analog Parameter Port 20 Mbb 403,Climbing,2049.78018
8306097,Analog Parameter Port 20 Mbb 403,Turning On Ground,2033.6
8306097,Analog Parameter Port 20 Mbb 403,Mobile,2017.140207
8306097,Analog Parameter Port 20 Mbb 403,Cruise,2010.063942
8306097,Analog Parameter Port 20 Mbb 403,Climb Cruise Descent,2014.842913
8306097,Analog Parameter Port 20 Mbb 403,Takeoff Rotation,2054.916667
8306097,Analog Parameter Port 20 Mbb 403,Fast,2014.925011
8306097,Analog Parameter Port 20 Mbb 403,Climb,2054.055556
8306097,Analog Parameter Port 20 Mbb 403,Level Flight,2010.116516
8306097,Analog Parameter Port 20 Mbb 403,Landing Roll,2009.428571
8306097,Analog Parameter Port 20 Mbb 403,Takeoff Roll,2052.722222
8306097,Analog Parameter Port 20 Mbb 403,Taxi In,2010
8306097,Analog Parameter Port 20 Mbb 403,Takeoff,2053.741935
8306097,Analog Parameter Port 20 Mbb 403,Turning In Air,2036.2
8306097,Pitch Trim Wheel Sync,Taxiing,-1.363527162
8306097,Pitch Trim Wheel Sync,Descent,-2.027003746
8306097,Pitch Trim Wheel Sync,Grounded,-1.576829209
8306097,Pitch Trim Wheel Sync,Airborne,-1.295220024
8306097,Pitch Trim Wheel Sync,Final Approach,-5.721300242
8306097,Pitch Trim Wheel Sync,Approach And Landing,-5.592437259
8306097,Pitch Trim Wheel Sync,Approach,-5.519324197
8306097,Pitch Trim Wheel Sync,Taxi Out,-1.191947502
8306097,Pitch Trim Wheel Sync,Landing,-5.768768763
8306097,Pitch Trim Wheel Sync,Descending,-2.011575147
8306097,Pitch Trim Wheel Sync,Climbing,-1.242425878
8306097,Pitch Trim Wheel Sync,Turning On Ground,-1.140140139
8306097,Pitch Trim Wheel Sync,Mobile,-1.320865339
8306097,Pitch Trim Wheel Sync,Cruise,-1.149980587
8306097,Pitch Trim Wheel Sync,Climb Cruise Descent,-1.295220024
8306097,Pitch Trim Wheel Sync,Takeoff Rotation,-1.259259258
8306097,Pitch Trim Wheel Sync,Fast,-1.308569849
8306097,Pitch Trim Wheel Sync,Climb,-1.283839394
8306097,Pitch Trim Wheel Sync,Level Flight,-1.182568706
8306097,Pitch Trim Wheel Sync,Landing Roll,-5.768768763
8306097,Pitch Trim Wheel Sync,Takeoff Roll,-1.24980536
8306097,Pitch Trim Wheel Sync,Taxi In,-1.718718717
8306097,Pitch Trim Wheel Sync,Takeoff,-1.247560059
8306097,Pitch Trim Wheel Sync,Turning In Air,-2.162862861
8306097,Zero Fuel Weight,Taxiing,203.727773
8306097,Zero Fuel Weight,Descent,188.6944259
8306097,Zero Fuel Weight,Grounded,187.0196233
8306097,Zero Fuel Weight,Airborne,196.2772391
8306097,Zero Fuel Weight,Final Approach,188.6944259
8306097,Zero Fuel Weight,Approach And Landing,188.6944259
8306097,Zero Fuel Weight,Approach,188.6944259
8306097,Zero Fuel Weight,Taxi Out,183.7049099
8306097,Zero Fuel Weight,Landing,188.6944259
8306097,Zero Fuel Weight,Descending,188.6944259
8306097,Zero Fuel Weight,Climbing,205.2253478
8306097,Zero Fuel Weight,Turning On Ground,210.4668597
8306097,Zero Fuel Weight,Mobile,195.5589831
8306097,Zero Fuel Weight,Cruise,196.4606056
8306097,Zero Fuel Weight,Climb Cruise Descent,196.2772391
8306097,Zero Fuel Weight,Takeoff Rotation,206.8381207
8306097,Zero Fuel Weight,Fast,196.2772391
8306097,Zero Fuel Weight,Climb,205.3866251
8306097,Zero Fuel Weight,Level Flight,196.119901
8306097,Zero Fuel Weight,Taxi In,188.6944259
8306097,Zero Fuel Weight,Takeoff,206.8381207
8306097,Zero Fuel Weight,Turning In Air,188.6944259
8306097,Altitude Rate,Taxiing,-10.18181818
8306097,Altitude Rate,Descent,-1557.174419
8306097,Altitude Rate,Grounded,-6.971428571
8306097,Altitude Rate,Airborne,-2.931719965
8306097,Altitude Rate,Final Approach,-782.9473684
8306097,Altitude Rate,Approach And Landing,-527.1724138
8306097,Altitude Rate,Approach,-756.195122
8306097,Altitude Rate,Taxi Out,-9.700554529
8306097,Altitude Rate,Landing,35.34328358
8306097,Altitude Rate,Descending,-1824.878216
8306097,Altitude Rate,Climbing,1903.855856
8306097,Altitude Rate,Turning On Ground,-25.6
8306097,Altitude Rate,Mobile,-3.254561771
8306097,Altitude Rate,Cruise,13.15737226
8306097,Altitude Rate,Climb Cruise Descent,-3.110102647
8306097,Altitude Rate,Takeoff Rotation,1432.32
8306097,Altitude Rate,Fast,-2.692167186
8306097,Altitude Rate,Climb,1941.211519
8306097,Altitude Rate,Level Flight,-4.025054625
8306097,Altitude Rate,Landing Roll,241.1034483
8306097,Altitude Rate,Takeoff Roll,-112
8306097,Altitude Rate,Taxi In,-6.342342342
8306097,Altitude Rate,Takeoff,-3.870967742
8306097,Altitude Rate,Turning In Air,1649.170732
8306097,Bearing To Waypoint,Taxiing,44.62926136
8306097,Bearing To Waypoint,Descent,318.9872706
8306097,Bearing To Waypoint,Grounded,52.35686384
8306097,Bearing To Waypoint,Airborne,329.5134997
8306097,Bearing To Waypoint,Final Approach,255.6321957
8306097,Bearing To Waypoint,Approach And Landing,211.2557247
8306097,Bearing To Waypoint,Approach,256.739234
8306097,Bearing To Waypoint,Taxi Out,59.44200555
8306097,Bearing To Waypoint,Landing,100.494403
8306097,Bearing To Waypoint,Descending,322.3454251
8306097,Bearing To Waypoint,Climbing,305.4824747
8306097,Bearing To Waypoint,Turning On Ground,29.56640625
8306097,Bearing To Waypoint,Mobile,308.2418954
8306097,Bearing To Waypoint,Cruise,335.9203809
8306097,Bearing To Waypoint,Climb Cruise Descent,329.5304143
8306097,Bearing To Waypoint,Takeoff Rotation,59.175
8306097,Bearing To Waypoint,Fast,328.2936483
8306097,Bearing To Waypoint,Climb,306.3725794
8306097,Bearing To Waypoint,Level Flight,334.5453387
8306097,Bearing To Waypoint,Landing Roll,150.9051724
8306097,Bearing To Waypoint,Takeoff Roll,59.46157095
8306097,Bearing To Waypoint,Taxi In,0
8306097,Bearing To Waypoint,Takeoff,59.51612903
8306097,Bearing To Waypoint,Turning In Air,204.1806402
8306097,Body Roll Rate,Taxiing,-0.037642045
8306097,Body Roll Rate,Descent,-0.022574491
8306097,Body Roll Rate,Grounded,-0.02983631
8306097,Body Roll Rate,Airborne,-0.025010804
8306097,Body Roll Rate,Final Approach,-0.041118421
8306097,Body Roll Rate,Approach And Landing,-0.016702586
8306097,Body Roll Rate,Approach,-0.014862805
8306097,Body Roll Rate,Taxi Out,-0.032463031
8306097,Body Roll Rate,Landing,-0.013992537
8306097,Body Roll Rate,Descending,-0.018921527
8306097,Body Roll Rate,Climbing,-0.012331081
8306097,Body Roll Rate,Turning On Ground,-0.109375
8306097,Body Roll Rate,Mobile,-0.025320321
8306097,Body Roll Rate,Cruise,-0.027828467
8306097,Body Roll Rate,Climb Cruise Descent,-0.025243112
8306097,Body Roll Rate,Takeoff Rotation,-0.0925
8306097,Body Roll Rate,Fast,-0.025055066
8306097,Body Roll Rate,Climb,-0.009930487
8306097,Body Roll Rate,Level Flight,-0.027276038
8306097,Body Roll Rate,Landing Roll,0.019396552
8306097,Body Roll Rate,Takeoff Roll,-0.037162162
8306097,Body Roll Rate,Taxi In,-0.039414414
8306097,Body Roll Rate,Takeoff,-0.007056452
8306097,Body Roll Rate,Turning In Air,0.475609756
8306097,Analog Parameter Port 33,Taxiing,0.447727273
8306097,Analog Parameter Port 33,Descent,0.504360465
8306097,Analog Parameter Port 33,Grounded,0.45952381
8306097,Analog Parameter Port 33,Airborne,0.418647364
8306097,Analog Parameter Port 33,Final Approach,0.75
8306097,Analog Parameter Port 33,Approach And Landing,0.737068966
8306097,Analog Parameter Port 33,Approach,0.695121951
8306097,Analog Parameter Port 33,Taxi Out,0.362292052
8306097,Analog Parameter Port 33,Landing,0.850746269
8306097,Analog Parameter Port 33,Descending,0.517152659
8306097,Analog Parameter Port 33,Climbing,0.330630631
8306097,Analog Parameter Port 33,Turning On Ground,0.6
8306097,Analog Parameter Port 33,Mobile,0.421278293
8306097,Analog Parameter Port 33,Cruise,0.415036496
8306097,Analog Parameter Port 33,Climb Cruise Descent,0.418584549
8306097,Analog Parameter Port 33,Takeoff Rotation,0.36
8306097,Analog Parameter Port 33,Fast,0.419469217
8306097,Analog Parameter Port 33,Climb,0.32571996
8306097,Analog Parameter Port 33,Level Flight,0.416460306
8306097,Analog Parameter Port 33,Landing Roll,0.655172414
8306097,Analog Parameter Port 33,Takeoff Roll,0.567567568
8306097,Analog Parameter Port 33,Taxi In,0.693693694
8306097,Analog Parameter Port 33,Takeoff,0.483870968
8306097,Analog Parameter Port 33,Turning In Air,0.585365854
8306097,ILS Marker,Taxiing,0
8306097,ILS Marker,Descent,0
8306097,ILS Marker,Grounded,0
8306097,ILS Marker,Airborne,0
8306097,ILS Marker,Final Approach,0
8306097,ILS Marker,Approach And Landing,0
8306097,ILS Marker,Approach,0
8306097,ILS Marker,Taxi Out,0
8306097,ILS Marker,Landing,0
8306097,ILS Marker,Descending,0
8306097,ILS Marker,Climbing,0
8306097,ILS Marker,Turning On Ground,0
8306097,ILS Marker,Mobile,0
8306097,ILS Marker,Cruise,0
8306097,ILS Marker,Climb Cruise Descent,0
8306097,ILS Marker,Takeoff Rotation,0
8306097,ILS Marker,Fast,0
8306097,ILS Marker,Climb,0
8306097,ILS Marker,Level Flight,0
8306097,ILS Marker,Landing Roll,0
8306097,ILS Marker,Takeoff Roll,0
8306097,ILS Marker,Taxi In,0
8306097,ILS Marker,Takeoff,0
8306097,ILS Marker,Turning In Air,0
8306097,Body Yaw Rate,Taxiing,-0.688494318
8306097,Body Yaw Rate,Descent,-0.079215116
8306097,Body Yaw Rate,Grounded,-0.24546131
8306097,Body Yaw Rate,Airborne,-0.046949276
8306097,Body Yaw Rate,Final Approach,0.068256579
8306097,Body Yaw Rate,Approach And Landing,0.189924569
8306097,Body Yaw Rate,Approach,-0.006859756
8306097,Body Yaw Rate,Taxi Out,-0.181030499
8306097,Body Yaw Rate,Landing,0.675373134
8306097,Body Yaw Rate,Descending,-0.009165952
8306097,Body Yaw Rate,Climbing,-0.087612613
8306097,Body Yaw Rate,Turning On Ground,-0.403125
8306097,Body Yaw Rate,Mobile,-0.064251172
8306097,Body Yaw Rate,Cruise,-0.033832117
8306097,Body Yaw Rate,Climb Cruise Descent,-0.046988115
8306097,Body Yaw Rate,Takeoff Rotation,-0.1125
8306097,Body Yaw Rate,Fast,-0.046806167
8306097,Body Yaw Rate,Climb,-0.091608739
8306097,Body Yaw Rate,Level Flight,-0.042862345
8306097,Body Yaw Rate,Landing Roll,-0.101293103
8306097,Body Yaw Rate,Takeoff Roll,-0.059121622
8306097,Body Yaw Rate,Taxi In,-1.233108108
8306097,Body Yaw Rate,Takeoff,-0.263104839
8306097,Body Yaw Rate,Turning In Air,-2.169207317
8306097,Roll Rate,Taxiing,-0.003395774
8306097,Roll Rate,Descent,0.002363338
8306097,Roll Rate,Grounded,0.002097628
8306097,Roll Rate,Airborne,-0.000227893
8306097,Roll Rate,Final Approach,-0.025442023
8306097,Roll Rate,Approach And Landing,0.014017039
8306097,Roll Rate,Approach,0.009646532
8306097,Roll Rate,Taxi Out,-0.000974757
